NO C FILE gets 0,0,NO_C_FILE
TIMEOUT3 gets 0,0,TIMEOUT
_C file and more dirs get 100,100,GREAT_JOB
TIMEOUT gets 0,0,TIMEOUT
Compilation Error gets 0,0,COMPILATION_ERROR
no files gets 0,0,NO_C_FILE
_C file more dirs get 100,100,GREAT_JOB
Great Job2 100,100,GREAT_JOB
bad output 2 gets 0,60,BAD_OUTPUT
similar output gets 80,80,SIMILAR_OUTPUT
_no c file only files gets 0,0,NO_C_FILE
Great Job5 100,100,GREAT_JOB
Great Job3 100,100,GREAT_JOB
compilation error2  gets 0,0,COMPILATION_ERROR
bad output 1 gets 0,60,BAD_OUTPUT
